# ROOT file number	Shift Crew	Comment	Start Time	End Time	Target	Mirror	Exposure Time(min)	Exposure Time(sec)	Picture number	Slit Width(mm)	P.R(All)(e+/pulse)	Muon/pulse	Pulse Hz	P.C (1)	P.R (1) (e+/pulse)	P.C(2)	P.R(2)(e+/pulse)	P.C(3)	P.R(3)(e+/pulse)	P.C(2&3)	P.R(2&3)(e+/pulse)	P.C(All)	25Hz Clock	MLF Pulse		HV=1200V	Al stopper = 4.1mm	
1	Youngju				Crystal 2.19mm	O		0			#DIV/0!		0	93	#DIV/0!	151	#DIV/0!	186	#DIV/0!	9	#DIV/0!	1	3829					
2	Youngju				Crystal 2.19mm	O		0			#DIV/0!		0	93	#DIV/0!	143	#DIV/0!	187	#DIV/0!	5	#DIV/0!	0	3567					
3	Youngju		10:20	10:23	Crystal 2.19mm	O		0			#DIV/0!		0	77	#DIV/0!	145	#DIV/0!	150	#DIV/0!	12	#DIV/0!	0	3346					
4	Youngju		10:28	10:29	Crystal 2.19mm	O		0			#DIV/0!		0	51	#DIV/0!	84	#DIV/0!	122	#DIV/0!	4	#DIV/0!	0	2390					
5	Youngju		10:40	10:42	Crystal 2.19mm	O		0			#DIV/0!		0	853	#DIV/0!	1041	#DIV/0!	550	#DIV/0!	155	#DIV/0!	34	2852					
6	Youngju		10:42	10:45	Crystal 2.19mm	O		0			#DIV/0!		0	3503	#DIV/0!	4542	#DIV/0!	2243	#DIV/0!	774	#DIV/0!	195	3782					
7	Youngju		10:53		Crystal 2.19mm			0			#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!							
0010_0000	Youngju		11:10	11:13	Crystal 2.19mm	O		0			3.533831283	1.7669E+03	24.24371538	56295	12.37	86253	18.94837434	59991	13.17904218	39676	8.716168717	16086	4694	4552				
0011_0000	Youngju	Start with beam, 2.19mm Crystal Installed	11:18	11:22	Crystal 2.19mm	O	1	60	1	10	0.04718945177	2.3595E+01	24.2266308	1925	0.33	3253	0.5643650243	2181	0.3783830673	877	0.1521512838	272	5948	5764				
0012_0000	Youngju		11:35	11:39	Crystal 2.19mm	O	1	60	1	20	0.1935580524	9.6779E+01	24.23043415	7867	1.18	13371	2.003146067	8745	1.31011236	4164	0.6238202247	1292	6887	6675				
0013_0000	Youngju		11:43	11:45	Crystal 2.19mm	O	1	60	1	40	0.8415328845	4.2077E+02	24.19799499	8402	4.35	14112	7.308130502	9321	4.827032626	4961	2.569135163	1625	1995	1931				
0014_0000	Youngju	Somewhat strange	11:48	11:51	Crystal 2.19mm	O	1	60	1	60	1.782728273	8.9136E+02	13.73941959	14336	7.89	22285	12.2579758	14964	8.231023102	8853	4.869636964	3241	3308	1818				
0015_0000	Youngju		11:54	11:55	Crystal 2.19mm	O	1	60	1	80	2.853619303	1.4268E+03	24.27121291	20439	10.96	31511	16.89597855	21487	11.52117962	13729	7.361394102	5322	1921	1865				
0016_0000	Youngju		11:57	11:58	Crystal 2.19mm	O	1	60	1	100	3.360020931	1.6800E+03	24.23896499	23146	12.11	35290	18.46677132	24603	12.8744113	16090	8.419675563	6421	1971	1911				
0017_0000	Youngju		12:1	12:2	Crystal 2.19mm	O	1	60	1	120	3.551923077	1.7760E+03	24.25373134	25716	12.36	39323	18.90528846	27752	13.34230769	18431	8.861057692	7388	2144	2080				
0017_0001	Youngju		12:4	12:16	Crystal 2.19mm	O	1sec	1	10	120	3.527841972	1.7639E+03	24.232	224421	12.35	343512	18.90128755	241217	13.27264224	159233	8.76158248	64115	18750	18174				
0017_0002	Youngju		12:4	12:16	Crystal 2.19mm	O	5sec	5	5	120	3.527841972	1.7639E+03	24.232	224421	12.35	343512	18.90128755	241217	13.27264224	159233	8.76158248	64115	18750	18174				
0017_0003	Youngju		12:4	12:16	Crystal 2.19mm	O	10sec	10	5	120	3.527841972	1.7639E+03	24.232	224421	12.35	343512	18.90128755	241217	13.27264224	159233	8.76158248	64115	18750	18174				
0017_0004	Youngju		12:4	12:16	Crystal 2.19mm	O	20sec	20	5	120	3.527841972	1.7639E+03	24.232	224421	12.35	343512	18.90128755	241217	13.27264224	159233	8.76158248	64115	18750	18174				
0017_0005	Youngju		12:4	12:16	Crystal 2.19mm	O	30sec	30	1	120	3.527841972	1.7639E+03	24.232	224421	12.35	343512	18.90128755	241217	13.27264224	159233	8.76158248	64115	18750	18174				
0017_0006	Youngju		12:4	12:16	Crystal 2.19mm	O	5	300	1	120	3.527841972	1.7639E+03	24.232	224421	12.35	343512	18.90128755	241217	13.27264224	159233	8.76158248	64115	18750	18174				
0018_#	Seungho		12:21	12:36	Crystal 2.19mm	O		0			1.84051093	9.2026E+02	22.78237865	163907	8.28	257275	12.98909476	170623	8.614277781	100874	5.092845964	36455	21735	19807				
0019_0000,0001	Seungho	No beam	12:37	12:53	Crystal 2.19mm	O		0			0.00055405499	2.7703E-01	24.2346425	613	0.04	895	0.061984902	893	0.06184638825	68	0.004709467415	8	14895	14439				
0020_~0023_		Light Leak Check						0				#DIV/0!																
0024_0000	Youngju	5um Foil Installed	14:4	14:6	Foil 5um	O(with Al Stopper)	1	60	1	60	3.652615385	1.8263E+03	24.96926859	34267	10.54	56051	17.24646154	38868	11.95938462	29673	9.130153846	11871	3254	3250				
0024_0001			14:10	14:17	Foil 5um	O(with Al Stopper)	10	600	1	60	3.702920443	1.8515E+03	24.22739102	125756	10.55	205168	17.21785834	141752	11.89593823	109192	9.163477677	44124	12296	11916				
0024_0002			14:18	14:27	Foil 5um	O(with Al Stopper)	5	300	1	60	3.647707537	1.8239E+03	24.22381153	121442	10.55	198326	17.2217784	136754	11.87513025	104941	9.112625912	42007	11885	11516				
0024_0003			14:18	14:27	Foil 5um	O(with Al Stopper)	2	120	1	60	3.647707537	1.8239E+03	24.22381153	121442	10.55	198326	17.2217784	136754	11.87513025	104941	9.112625912	42007	11885	11516				
0025_0000			14:36	15:22	Foil 5um	O(with Al Stopper)	1	60	1	120	6.532780174	3.2664E+03	23.26179314	988925	15.57	1537091	24.20082187	1128827	17.77288472	933573	14.69869635	414923	68260	63514				
0025_0001			14:36	15:22	Foil 5um	O(with Al Stopper)	2	120	1	120	6.532780174	3.2664E+03	23.26179314	988925	15.57	1537091	24.20082187	1128827	17.77288472	933573	14.69869635	414923	68260	63514				
0025_0002			14:36	15:22	Foil 5um	O(with Al Stopper)	5	300	1	120	6.532780174	3.2664E+03	23.26179314	988925	15.57	1537091	24.20082187	1128827	17.77288472	933573	14.69869635	414923	68260	63514				
0025_0003			14:36	15:22	Foil 5um	O(with Al Stopper)	10	600	1	120	6.532780174	3.2664E+03	23.26179314	988925	15.57	1537091	24.20082187	1128827	17.77288472	933573	14.69869635	414923	68260	63514				
0025_0004			14:36	15:22	Foil 5um	O(with Al Stopper)	20	1200	1	120	6.532780174	3.2664E+03	23.26179314	988925	15.57	1537091	24.20082187	1128827	17.77288472	933573	14.69869635	414923	68260	63514				
0026_0000			15:22	15:42	Foil 5um	O(with Al Stopper)	10	600	1	100	6.278348492	3.1392E+03	24.23257436	230967	15.11	361892	23.67938232	263746	17.25747563	217112	14.20611137	95952	15767	15283				
0027_0000			15:45	15:59	Foil 5um	O(with Al Stopper)	10	600	1	80	5.378598088	2.6893E+03	24.23187472	267863	13.70	426176	21.78925303	304891	15.58827138	245765	12.5653152	105200	20179	19559				
0028_0000			15:59	16:11	Foil 5um	O(with Al Stopper)	10	600	1	60	3.642238223	1.8211E+03	24.23113319	172584	10.53	281618	17.18440322	193189	11.78844276	148360	9.052965585	59689	16908	16388				
0029_0000			16:11	16:25	Foil 5um	O(with Al Stopper)	10	600	1	40	1.782715893	8.9136E+02	24.21171861	91056	5.76	159162	10.06208117	105438	6.665697307	76822	4.856619042	28199	16333	15818				
0030_0000			16:25	17:38	Foil 5um	O(with Al Stopper)	10	600	1	20	0.4334178202	2.1671E+02	23.93597163	161602	1.58	296459	2.890027296	194048	1.89167479	131575	1.282657438	44460	107140	102580				
0030_0001			16:25	17:38	Foil 5um	O(with Al Stopper)	20	1200	1	20	0.4334178202	2.1671E+02	23.93597163	161602	1.58	296459	2.890027296	194048	1.89167479	131575	1.282657438	44460	107140	102580				
0030_0002			16:25	17:38	Foil 5um	O(with Al Stopper)	30	1800	1	20	0.4334178202	2.1671E+02	23.93597163	161602	1.58	296459	2.890027296	194048	1.89167479	131575	1.282657438	44460	107140	102580				
0031_0000		No Data			Foil 5um	O(with Al Stopper)		0			#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!							
0032_0000,0001	Yonghyun	Light leak check			Foil 3um	O(with Al Stopper)		0			#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!		#DIV/0!							
0033_0000	Yonghyun	3um Foil installed, Current change during the measurement	19:32	19:35	Foil 3um	O(with Al Stopper)	1	60	1	120	0.7057135403	5.4340E+03	24.24108272	8658	2.26	21543	5.620401774	19372	5.054004696	10339	2.697364988	2705	3953	3833				
0033_0001	Yonghyun	Current change during the measurement	19:32	19:35	Foil 3um	O(with Al Stopper)	1	60	1	120	0.7057135403	5.4340E+03	24.24108272	8658	2.26	21543	5.620401774	19372	5.054004696	10339	2.697364988	2705	3953	3833				
0033_0002	Yonghyun	Current change during the measurement	19:32	19:35	Foil 3um	O(with Al Stopper)	1	60	1	120	0.7057135403	5.4340E+03	24.24108272	8658	2.26	21543	5.620401774	19372	5.054004696	10339	2.697364988	2705	3953	3833				
0033_0003	Yonghyun	Current change during the measurement	19:32	19:35	Foil 3um	O(with Al Stopper)	2	120	1	120	0.7057135403	5.4340E+03	24.24108272	8658	2.26	21543	5.620401774	19372	5.054004696	10339	2.697364988	2705	3953	3833				
0033_0004	Yonghyun		19:38		Foil 3um	O(with Al Stopper)	5	300	1	120	1.051186985	8.0941E+03	24.23295607	53147	2.94	129039	7.140667368	115916	6.414476233	68819	3.808256322	18996	18643	18071				
0033_0005	Youngju		19:57		Foil 3um	O(with Al Stopper)	10	600	1	120	1.07680514	8.2914E+03	22.19359647	40864	2.98	97550	7.121997518	87801	6.410235818	52068	3.801416369	14749	15429	13697				
0034_0000	Youngju		20:08		Foil 3um	O(with Al Stopper)	1	60	1	100	1.020090549	7.8547E+03	22.94124193	70666	2.86	170724	6.901285472	153029	6.185989166	90843	3.672204705	25235	26958	24738				
0034_0001	Youngju		20:08		Foil 3um	O(with Al Stopper)	2	120	1	100	1.020090549	7.8547E+03	22.94124193	70666	2.86	170724	6.901285472	153029	6.185989166	90843	3.672204705	25235	26958	24738				
0034_0002	Youngju		20:08		Foil 3um	O(with Al Stopper)	5	300	1	100	1.020090549	7.8547E+03	22.94124193	70666	2.86	170724	6.901285472	153029	6.185989166	90843	3.672204705	25235	26958	24738				
0034_0003	Youngju		20:08		Foil 3um	O(with Al Stopper)	5	300	1	100	1.020090549	7.8547E+03	22.94124193	70666	2.86	170724	6.901285472	153029	6.185989166	90843	3.672204705	25235	26958	24738				
0034_0004	Youngju	beam stop?			Foil 3um	O(with Al Stopper)	?	0	?	100	1.006295483	7.7485E+03	24.22758312	49661	2.87	119518	6.902968696	107017	6.180951831	63444	3.664317893	17423	17866	17314				
0035_0000	Youngju		20:45	20:55	Foil 3um	O(with Al Stopper)	1	60	1	80	0.8999228349	6.9294E+03	24.22913191	42921	2.55	103412	6.138303556	92146	5.469579154	54592	3.240458242	15161	17383	16847				
0035_0001	Youngju		20:45	20:55	Foil 3um	O(with Al Stopper)	2	120	1	80	0.8999228349	6.9294E+03	24.22913191	42921	2.55	103412	6.138303556	92146	5.469579154	54592	3.240458242	15161	17383	16847				
0035_0002	Youngju		20:45	20:55	Foil 3um	O(with Al Stopper)	5	300	1	80	0.8999228349	6.9294E+03	24.22913191	42921	2.55	103412	6.138303556	92146	5.469579154	54592	3.240458242	15161	17383	16847				
0035_0003	Alex		20:56	21:06	Foil 3um	O(with Al Stopper)	10	600	1	80	0.8921658986	6.8697E+03	24.2364552	30047	2.52	73026	6.118642648	65022	5.448010054	38449	3.221533305	10648	12311	11935				
0036_0000	Alex		21:09	21:19	Foil 3um	O(with Al Stopper)	1	60	1	60	0.6596081536	5.0790E+03	24.23268751	29308	1.93	72216	4.763902632	63673	4.200343031	36786	2.426677221	9999	15639	15159				
0036_0001	Alex		21:09	21:19	Foil 3um	O(with Al Stopper)	2	120	1	60	0.6596081536	5.0790E+03	24.23268751	29308	1.93	72216	4.763902632	63673	4.200343031	36786	2.426677221	9999	15639	15159				
0036_0002	Alex		21:20	21:30	Foil 3um	O(with Al Stopper)	5	300	1	60	0.6521965845	5.0219E+03	24.22931143	29821	1.94	72839	4.74768609	64428	4.199452483	37014	2.412592882	10006	15830	15342				
0036_0003	Alex		21:20	21:30	Foil 3um	O(with Al Stopper)	10	600	1	60	0.6521965845	5.0219E+03	24.22931143	29821	1.94	72839	4.74768609	64428	4.199452483	37014	2.412592882	10006	15830	15342				
0037_0000	Alex		21:35	21:56	Foil 3um	O(with Al Stopper)	1	60	1	40	0.3155631986	2.4298E+03	22.3481937	33907	1.08	84052	2.67673004	74132	2.360816535	39383	1.254195726	9909	35127	31401				
0037_0001	Alex		21:35	21:56	Foil 3um	O(with Al Stopper)	2	120	1	40	0.3155631986	2.4298E+03	22.3481937	33907	1.08	84052	2.67673004	74132	2.360816535	39383	1.254195726	9909	35127	31401				
0037_0002	Alex		21:35	21:56	Foil 3um	O(with Al Stopper)	5	300	1	40	0.3155631986	2.4298E+03	22.3481937	33907	1.08	84052	2.67673004	74132	2.360816535	39383	1.254195726	9909	35127	31401				
0037_0003	Alex		21:35	21:56	Foil 3um	O(with Al Stopper)	10	600	1	40	0.3155631986	2.4298E+03	22.3481937	33907	1.08	84052	2.67673004	74132	2.360816535	39383	1.254195726	9909	35127	31401				
0037_0004	Alex		21:58	22:20	Foil 3um	O(with Al Stopper)	20	1200	1	40	0.3197590765	2.4621E+03	24.23134304	32213	1.08	79991	2.67662707	70689	2.365367241	37642	1.259561653	9556	30833	29885				
0038_0000	Alex		22:23	0:40	Foil 3um	O(with Al Stopper)	1	60	1	20	0.07563702286	5.8241E+02	24.23204582	10404	0.35	24861	0.8346258435	22813	0.7658710176	9661	0.3243361198	2253	30731	29787				
0038_0001	Alex		22:23	0:40	Foil 3um	O(with Al Stopper)	2	120	1	20	0.07563702286	5.8241E+02	24.23204582	10404	0.35	24861	0.8346258435	22813	0.7658710176	9661	0.3243361198	2253	30731	29787				
0038_0002	Alex		22:23	0:40	Foil 3um	O(with Al Stopper)	5	300	1	20	0.07563702286	5.8241E+02	24.23204582	10404	0.35	24861	0.8346258435	22813	0.7658710176	9661	0.3243361198	2253	30731	29787				
0038_0003	Alex		22:23	0:40	Foil 3um	O(with Al Stopper)	10	600	1	20	0.07563702286	5.8241E+02	24.23204582	10404	0.35	24861	0.8346258435	22813	0.7658710176	9661	0.3243361198	2253	30731	29787				
0038_0004	Alex		22:23	0:40	Foil 3um	O(with Al Stopper)	20	1200	1	20	0.07563702286	5.8241E+02	24.23204582	10404	0.35	24861	0.8346258435	22813	0.7658710176	9661	0.3243361198	2253	30731	29787				
0038_0005	Alex		22:23	0:40	Foil 3um	O(with Al Stopper)	20	1200	1	20	0.07563702286	5.8241E+02	24.23204582	10404	0.35	24861	0.8346258435	22813	0.7658710176	9661	0.3243361198	2253	30731	29787				
0039_0000	Seungho		0:40	1:45	Foil 3um	O(with Al Stopper)	1	60	1	120	0.6181184554	4.7595E+03	24.23046284	149078	2.45	347788	5.71709434	311725	5.124274654	156792	2.577416863	37602	62765	60833				
0039_0001	Seungho		0:40	1:45	Foil 3um	O(with Al Stopper)	2	120	1	120	0.6181184554	4.7595E+03	24.23046284	149078	2.45	347788	5.71709434	311725	5.124274654	156792	2.577416863	37602	62765	60833				
0039_0002	Seungho		0:40	1:45	Foil 3um	O(with Al Stopper)	1	60	1	120	0.6181184554	4.7595E+03	24.23046284	149078	2.45	347788	5.71709434	311725	5.124274654	156792	2.577416863	37602	62765	60833				
0039_0003	Seungho		0:40	1:45	Foil 3um	O(with Al Stopper)	5	300	1	120	0.6181184554	4.7595E+03	24.23046284	149078	2.45	347788	5.71709434	311725	5.124274654	156792	2.577416863	37602	62765	60833				
0039_0004	Seungho		0:40	1:45	Foil 3um	O(with Al Stopper)	10	600	1	120	0.6181184554	4.7595E+03	24.23046284	149078	2.45	347788	5.71709434	311725	5.124274654	156792	2.577416863	37602	62765	60833				
0040_0000,0001	Youngju	Beam stop, Light leak Check	1:54	2:02				0			0.001789976134	1.3783E+01	24.2266551	775	0.06	1384	0.103221957	1441	0.1074731504	207	0.01543854415	24	13836	13408				
0041_0000	Youngju	Beam stopped at the end	2:08	2:19			10sec	10	60	120	0.6125542571	4.7167E+03	23.46737291	36534	2.44	85528	5.711385643	76369	5.099766277	38297	2.557395659	9173	15953	14975				
0042_0000	Seungho	Pulse Hz is significantly different	2:22	2:30	Foil 3um	O(without Al stopper)	1	60	1	100	0.5862821134	4.5144E+03	16.97104311	19038	2.31	44889	5.439772176	40242	4.876635967	20138	2.44037809	4838	12156	8252				
0042_0001	Seungho	Pulse Hz is significantly different	2:22	2:30	Foil 3um	O(without Al stopper)	2	120	1	100	0.5862821134	4.5144E+03	16.97104311	19038	2.31	44889	5.439772176	40242	4.876635967	20138	2.44037809	4838	12156	8252				
0042_0002	Seungho	Pulse Hz is significantly different	2:22	2:30	Foil 3um	O(without Al stopper)	1	60	1	100	0.5862821134	4.5144E+03	16.97104311	19038	2.31	44889	5.439772176	40242	4.876635967	20138	2.44037809	4838	12156	8252				
0042_0003	Seungho	Pulse Hz is significantly different	2:22	2:30	Foil 3um	O(without Al stopper)	1	60	1	100	0.5862821134	4.5144E+03	16.97104311	19038	2.31	44889	5.439772176	40242	4.876635967	20138	2.44037809	4838	12156	8252				
0042_0004	Seungho		2:36	2:56	Foil 3um	O(without Al stopper)	2	120	1	100	0.605351053	4.6612E+03	24.22990425	67653	2.38	157683	5.543824491	141115	4.961326161	71050	2.497978413	17218	29347	28443				
0042_0005	Seungho		2:36	2:56	Foil 3um	O(without Al stopper)	5	300	1	100	0.605351053	4.6612E+03	24.22990425	67653	2.38	157683	5.543824491	141115	4.961326161	71050	2.497978413	17218	29347	28443				
0042_0006	Seungho		2:36	2:56	Foil 3um	O(without Al stopper)	10	600	1	100	0.605351053	4.6612E+03	24.22990425	67653	2.38	157683	5.543824491	141115	4.961326161	71050	2.497978413	17218	29347	28443				
0043_0000	Seungho		2:58	3:18	Foil 3um	O(without Al stopper)	1	60	1	80	0.5320712066	4.0969E+03	24.22976859	59666	2.11	139434	4.924908166	124384	4.39333145	62620	2.21178299	15064	29212	28312				
0043_0001	Seungho		2:58	3:18	Foil 3um	O(without Al stopper)	2	120	1	80	0.5320712066	4.0969E+03	24.22976859	59666	2.11	139434	4.924908166	124384	4.39333145	62620	2.21178299	15064	29212	28312				
0043_0002	Seungho		2:58	3:18	Foil 3um	O(without Al stopper)	5	300	1	80	0.5320712066	4.0969E+03	24.22976859	59666	2.11	139434	4.924908166	124384	4.39333145	62620	2.21178299	15064	29212	28312				
0043_0003	Seungho		2:58	3:18	Foil 3um	O(without Al stopper)	10	600	1	80	0.5320712066	4.0969E+03	24.22976859	59666	2.11	139434	4.924908166	124384	4.39333145	62620	2.21178299	15064	29212	28312				
0044_0000	Seungho	Beam Proble during the meaurement	3:20	3:48	Foil 3um	O(without Al stopper)	1	60	1	60	0.4012930466	3.0900E+03	23.37523748	61962	1.64	246326	6.500224304	129021	3.40469719	63740	1.682016097	15207	40529	37895				
