# ROOT file number	Shift Crew	Comment	Start Time	End Time	Target	Mirror	Exposure Time(min)	Exposure Time(sec)	Picture number	Slit Width(mm)	P.R(All)(e+/pulse)	Muon/pulse	Pulse Hz	P.C (1)	P.R (1) (e+/pulse)	P.C(2)	P.R(2)(e+/pulse)	P.C(3)	P.R(3)(e+/pulse)	P.C(2&3)	P.R(2&3)(e+/pulse)	P.C(All)	25Hz Clock	MLF Pulse		HV=1200V	Al stopper = 4.1mm	
0044_0001	Seungho	Beam Proble during the meaurement	3:20	3:48	Foil 3um	O(without Al stopper)	2	120	1	60	0.4012930466	3.0900E+03	23.37523748	61962	1.64	246326	6.500224304	129021	3.40469719	63740	1.682016097	15207	40529	37895				
0044_0002	Seungho	Beam Proble during the meaurement	3:20	3:48	Foil 3um	O(without Al stopper)	5	300	1	60	0.4012930466	3.0900E+03	23.37523748	61962	1.64	246326	6.500224304	129021	3.40469719	63740	1.682016097	15207	40529	37895				
0044_0003	Seungho	Beam Proble during the meaurement	3:20	3:48	Foil 3um	O(without Al stopper)	10	600	1	60	0.4012930466	3.0900E+03	23.37523748	61962	1.64	246326	6.500224304	129021	3.40469719	63740	1.682016097	15207	40529	37895				
0044_0004	Seungho	Beam Proble during the meaurement	3:20	3:48	Foil 3um	O(without Al stopper)	5	300	1	60	0.4012930466	3.0900E+03	23.37523748	61962	1.64	246326	6.500224304	129021	3.40469719	63740	1.682016097	15207	40529	37895				
0045_0000	Seungho		3:50	4:39	Foil 3um	O(without Al stopper)	1	60	1	40	0.1928863177	1.4852E+03	23.33335594	63165	0.92	151710	2.205183366	134035	1.948268093	60434	0.8784394668	13270	73711	68797				
0045_0001	Seungho		3:50	4:39	Foil 3um	O(without Al stopper)	2	120	1	40	0.1928863177	1.4852E+03	23.33335594	63165	0.92	151710	2.205183366	134035	1.948268093	60434	0.8784394668	13270	73711	68797				
0045_0002	Seungho		3:50	4:39	Foil 3um	O(without Al stopper)	5	300	1	40	0.1928863177	1.4852E+03	23.33335594	63165	0.92	151710	2.205183366	134035	1.948268093	60434	0.8784394668	13270	73711	68797				
0045_0003	Seungho		3:50	4:39	Foil 3um	O(without Al stopper)	10	600	1	40	0.1928863177	1.4852E+03	23.33335594	63165	0.92	151710	2.205183366	134035	1.948268093	60434	0.8784394668	13270	73711	68797				
0045_0004	Seungho		3:50	4:39	Foil 3um	O(without Al stopper)	20	1200	1	40	0.1928863177	1.4852E+03	23.33335594	63165	0.92	151710	2.205183366	134035	1.948268093	60434	0.8784394668	13270	73711	68797				
0045_0005	Seungho		3:50	4:39	Foil 3um	O(without Al stopper)	20	1200	1	40	0.1928863177	1.4852E+03	23.33335594	63165	0.92	151710	2.205183366	134035	1.948268093	60434	0.8784394668	13270	73711	68797				
0046_0000	Seungho		5:06	5:58	Foil 3um	O(without Al stopper)	1	60	1	20	0.04245032409	3.2687E+02	24.23017508	23123	0.31	52674	0.6996334077	49092	0.6520561046	16532	0.2195834662	3196	77680	75288				
0046_0001	Seungho		5:06	5:58	Foil 3um	O(without Al stopper)	2	120	1	20	0.04245032409	3.2687E+02	24.23017508	23123	0.31	52674	0.6996334077	49092	0.6520561046	16532	0.2195834662	3196	77680	75288				
0046_0002	Seungho		5:06	5:58	Foil 3um	O(without Al stopper)	5	300	1	20	0.04245032409	3.2687E+02	24.23017508	23123	0.31	52674	0.6996334077	49092	0.6520561046	16532	0.2195834662	3196	77680	75288				
0046_0003	Seungho		5:06	5:58	Foil 3um	O(without Al stopper)	10	600	1	20	0.04245032409	3.2687E+02	24.23017508	23123	0.31	52674	0.6996334077	49092	0.6520561046	16532	0.2195834662	3196	77680	75288				
0046_0004	Seungho		5:06	5:58	Foil 3um	O(without Al stopper)	30	1800	1	20	0.04245032409	3.2687E+02	24.23017508	23123	0.31	52674	0.6996334077	49092	0.6520561046	16532	0.2195834662	3196	77680	75288				
0047_0000	Seungho		6:03	6:08	Foil 3um	O(without Al stopper)	5	300	1	70	0.4766366975	3.6701E+03	24.23879681	14896	1.89	35197	4.457008991	31270	3.959731544	15588	1.973914145	3764	8145	7897				
0048_0000	Seungho		6:10	6:15	Foil 3um	O(without Al stopper)	5	300	1	90	0.5703382024	4.3916E+03	24.23459625	17191	2.26	39962	5.258849849	35816	4.713251744	18004	2.369259113	4334	7839	7599				
0049_0000	Seungho		6:18	6:23	Foil 3um	O(without Al stopper)	5	300	1	110	0.6199065663	4.7733E+03	24.2327044	18885	2.45	43498	5.644692447	39283	5.097716065	19739	2.561510511	4777	7950	7706	0.008969094833	69.06203021	4.7733E+03	69.08893226
0050_,0051_		Focusing check, Light leak check	6:28	7:30	Foil 4.82um	X(45 degree, without Al stopper)		0			#DIV/0!	#DIV/0!	#DIV/0!															
0052_	Seungho		7:44	7:55	Foil 4.82um	X(45 degree to beam axis)	5	300	1	120	0.6225242957	4.7934E+03	24.23095266	40063	59.70996781	92926		83452	124.377012	41858		10121	16774	16258				
0053_	Yonghyun	Light leak check	8:19	8:35	Foil 4.82um	X(Al stopper inserted)		0		120	#DIV/0!	#DIV/0!	#DIV/0!															
0054_0000	Yonghyun		8:35	8:37	Foil 4.82um	X(45 degree)	1	60	1	120	1.098930481	8.4618E+03	24.22977253	10077		24312		21841		13055		3699	3473	3366				
0054_0001	Yonghyun		8:37	8:41	Foil 4.82um	X(45 degree)	2	120	1	120	1.087569573	8.3743E+03	24.24433249	16196		38734		34776		20770		5862	5558	5390				
0054_0002	Yonghyun		8:41	8:48	Foil 4.82um	X(45 degree)	5	300	1	120	1.07803902	8.3009E+03	24.23382795	29724		71515		64588		38270		10775	10311	9995				
0054_0003	Yonghyun		8:48	9:05	Foil 4.82um	X(45 degree)	10	600	1	120	#DIV/0!	#DIV/0!	#DIV/0!															
0055_0000	Yonghyun		9:05	9:08	Foil 4.82um	X(45 degree)	1	60	1	100	1.02917505	7.9246E+03	24.2202729	5707		13654		12349		7268		2046	2052	1988				
0055_0001	Yonghyun		9:08	9:20	Foil 4.82um	X(45 degree)	10	600	1	100	1.03869959	7.9980E+03	24.22965208	44431		106535		95324		56615		15943	15837	15349				
0056_0000	Yonghyun		9:20	9:23	Foil 4.82um	X(45 degree)	1	60	1	80	0.9001233046	6.9309E+03	24.20413848	6075		14968		13200		7892		2190	2513	2433				
0056_0001	Yonghyun		9:23	9:34	Foil 4.82um	X(45 degree)	10	600	1	80	0.9057548485	6.9743E+03	24.32174128	40428		96958		86382		51233		14291	16218	15778				
0057_0000	Yonghyun		9:34	9:38	Foil 4.82um	X(45 degree)	1	60	1	60	0.6763250883	5.2077E+03	23.22718319	2802		6981		6305		3600		957	1523	1415				
0057_0001	Yonghyun		9:38	9:41	Foil 4.82um	X(45 degree)	2	120	1	60	0.6686018384	5.1482E+03	24.24917879	8142		19753		17318		9992		2764	4262	4134				
0057_0002	Yonghyun		9:41	9:47	Foil 4.82um	X(45 degree)	5	300	1	60	0.6507071644	5.0104E+03	24.22489328	16754		41202		36234		20916		5613	8902	8626				
0057_0003	Yonghyun		9:47	10:01	Foil 4.82um	X(45 degree)	10	600	1	60	0.6552603071	5.0455E+03	24.22806151	30654		74960		65781		38091		10283	16193	15693				
0058_0000	Yonghyun		10:01	10:05	Foil 4.82um	X(45 degree)	2	120	1	40	0.3291107799	2.5342E+03	24.22965816	4441		10992		9467		5164		1325	4154	4026				
0058_0001	Yonghyun		10:05	10:27	Foil 4.82um	X(45 degree)	20	1200	1	40	0.3221707081	2.4807E+03	24.23372886	32508		81016		71498		38208		9659	30929	29981				
0059_0000	Yonghyun		10:27	10:30	Foil 4.82um	X(45 degree)	3	180	1	20	0.07878672262	6.0666E+02	24.24158343	1901		4294		4023		1692		413	5406	5242				
0059_0001	Yonghyun		10:30	11:03	Foil 4.82um	X(45 degree)	30	1800	1	20	0.07612309869	5.8615E+02	22.80868779	15139		35167		32526		13590		3228	46479	42405				
0060_0000	Yonghyun		11:03	11:41	Foil 4.82um	X(45 degree)	30	1800	1	120	1.075269792	8.2796E+03	24.23090446	131905		316983		284216		169776		47428	45508	44108				
0060_0001	Yonghyun	without beam	11:41	12:16	Foil 4.82um		5	300	1	120	0.0003737174696	2.8776E+00	16.02042149	1642		2513		3040		144		11	45932	29434				
0061_~	Yonghyun	chamber atmosphere	12:21	13:17	Foil 4.82um	X(45 degree, atm)		0		120	1.071203082	8.2483E+03	22.5841405	213738		513944		460414		274348		77027	79599	71907				
0062_0000	Yonghyun	Vacuum	14:10		Foil 3um	X(45 degree, vacuum)	5	300	1	120	1.059144561	8.1554E+03	23.39926348	23078		56347		50697		30139		8345	8418	7879				
0062_0001	Yonghyun				Foil 3um	X(45 degree)	10	600	1	120	1.071334976	8.2493E+03	21.98345393	56744		136330		122308		73028		20440	21697	19079				
0062_0002	Yonghyun			15:03	Foil 3um	X(45 degree)	30	1800	1	120	1.072662627	8.2595E+03	22.66423026	118542		286142		257515		153596		42840	44054	39938				
0063_0000	Yonghyun		15:07	15:17	Foil 3um	X(45 degree)	5	300	1	100	1.01214202	7.7935E+03	23.38633871	33912		82319		73931		43883		12087	12766	11942				
0063_0001	Yonghyun		15:17	15:31	Foil 3un	X(45 degree)	10	600	1	100	1.008652977	7.7666E+03	23.38709677	44238		106559		95321		56445		15620	16554	15486				
0064_0000	Yonghyun		15:31	15:37	Foil 3um	X(45 degree)	5	300	1	80	0.878683082	6.7659E+03	23.38271445	18325		44058		39488		23106		6352	7729	7229				
0064_0001	Yonghyun		15:37	15:50	Foil 3um	X(45 degree)	10	600	1	80	0.879667455	6.7734E+03	21.425281	35072		85215		75866		44893		12274	16281	13953				
0065_0000	Yonghyun		15:50	15:56	Foil 3um	X(45 degree)	5	300	1	60	0.5879322034	4.5271E+03	23.38893822	13658		33643		29639		16600		4336	7883	7375				
0065_0001	Yonghyun		15:56	16:08	Foil 3um	X(45 degee)	10	600	1	60	0.6445669802	4.9632E+03	23.39008254	29932		73134		64556		36973		9936	16476	15415				
0065_0002	Yonghyun		16:08	16:30	Foil 3um	X(45 degree)	20	1200	1	60	0.6516972884	5.0181E+03	23.38668456	56919		139028		122425		70302		19083	31302	29282				
0066_0000	Yonghyun		16:30	16:37	Foil 3um	X(45 degree)	5	300	1	40	0.3320775778	2.5570E+03	23.39404622	7973		19288		17015		9115		2380	7659	7167				
0066_0001	Yonghyun		16:37	16:48	Foil 3um	X(45 degree)	10	600	1	40	0.33199579	2.5564E+03	23.38769231	10735		41151		36052		19225		5047	16250	15202				
0066_0002	Yonghyun		16:48	17:11	Foil 3um	X(45 degree)	20	1200	1	40	0.3156442597	2.4305E+03	22.3643299	30036		74730		66055		34925		8809	31197	27908				
0067_0000	Yonghyun		17:11	17:18	Foil 3um	X(45 degree)	5	300	1	20	0.07334351993	5.6475E+02	23.388564	2422		5952		5389		2271		528	7695	7199				
0067_0001	Yonghyun		17:18	17:29	Foil 3um	X(45 degree)	10	600	1	20	0.07337377388	5.6498E+02	23.38807051	5456		12904		11926		4995		1137	16564	15496				
0067_0002	Yonghyun		17:29	18:28	Foil 3um	X(45 degree)	30	1800	1	20	0.07402475145	5.6999E+02	22.48848545	15334		36070		33281		13917		3224	48417	43553				
0068_~	Yonghyun	Light leak check	18:34	18:50	Foil 5um	X(45 degree)		0			#DIV/0!	#DIV/0!	#DIV/0!															
0069_0000	Yonghyun		18:51	19:06	Foil 5um	X(45 degree)	5	300	1	120	1.05633318	8.1338E+03	23.3898669	25738		61708		55469		32802		9207	9316	8716				
0069_0001	Yonghyun		19:06	19:23	Foil 5um	X(45 degree)	10	600	1	120	1.061210985	8.1713E+03	22.53006659	53621		128651		15776		68577		19244	20122	18134				
0070_0000	Yonghyun		19:23	19:30	Foil 5um	X(45 degree)	5	300	1	80	0.8893481342	6.8480E+03	23.38709677	21151		51642		46084		27165		7531	9052	8468				
0070_0001	Yonghyun		19:30	19:44	Foil 5um	X(45 degree)	10	600	1	80	0.8816899635	6.7890E+03	23.68185614	39695		95379		85017		50024		14003	16766	15882				
0070_0002	Yonghyun		19:44	20:05	Foil 5um	X(45 degree)	20	1200	1	80	0.8787819637	6.7666E+03	23.3869986	77120		187293		165985		97927		27012	32858	30738				
0071_0000	Yonghyun	p=25MeV/c	20:20	20:38	Foil 5um	X(45 degree)	10	600	1	120	0.5072445587	3.9058E+03	23.38643431	26248		65563		59464		32136		8087	17043	15943				
0071_0001	Yonghyun	p=23MeV/c	20:38	20:49	Foil 5um	X(45 degree)	10	600	1	120	0.2700913544	2.0797E+03	23.38390093	14427		36754		33608		17091		4080	16150	15106				
0071_0002	Yonghyun	p=21MeV/c	20:51	21:02	Foil 5um	X(45 degree)	10	600	1	120	0.1276023226	9.8254E+02	23.38853925	7290		18475		16814		8053		1802	15095	14122				
0072_0000	Yonghyun	initial condition (p=27.4MeV/c)	21:04	21:15	Foil 5um	X(45 degree)	10	600	1	120	1.090237384	8.3948E+03	23.38946904	38271		91492		82623		49096		13870	13598	12722				
0073_0000	Yonghyun		21:22	21:27	Foil 5um	X(45 degree)	5	300	1	40	0.3181633482	2.4499E+03	23.38464462	5387		13371		11848		6364		1566	5262	4922				
0073_0001	Yonghyun		21:27	21:41	Foil 5um	X(45 degree)	10	600	1	40	0.3334177696	2.5673E+03	23.38853013	17350		43199		38088		20436		5265	16879	15791				
0073_0002	Yonghyun		21:41	22:13	Foil 5um	X(45 degree)	30	1800	1	40	0.3287328685	2.5312E+03	22.72180944	45737		113537		100684		53683		13672	45760	41590				
0074_0000	Yonghyun	Change the degree to 26. Light leak check	23:01	23:03	Foil 5um	X(26 degree)	1	60	1		#DIV/0!	#DIV/0!	#DIV/0!															
0075_0000	Yonghyun		23:08	23:15	Foil 5um	X(26 degree)	5	300	1	120	1.121453996	8.6352E+03	23.39507419	28649		67710		60771		36343		10397	9907	9271				
0075_0001	Yonghyun		23:18	23:28	Foil 5um	X(26 degree)	10	600	1	120	1.090344311	8.3957E+03	23.38935574	40976		97381		88058		52396		14567	14280	13360				
0076_0000	Yonghyun		23:35	23:42	Foil 5um	X(26 degree)	5	300	1	100	1.052779733	8.1064E+03	23.38709677	25244		59975		53737		32032		8976	9114	8526				
0076_0001	Yonghyun		23:42	23:53	Foil 5um	X(26 degree)	10	600	1	100	#DIV/0!	#DIV/0!	#DIV/0!															
0077_0000	Yonghyun		23:59	0:06	Foil 5um	X(26 degree)	5	300	1	80	0.9146456322	7.0428E+03	23.39171624	22060		53607		47584		28279		7769	9078	8494				
0077_0001	Yonghyun		0:07	0:18	Foil 5um	X(26 degree)	10	600	1	80	0.9245071213	7.1187E+03	23.38550896	37504		89336		79082		47076		13177	15237	14253				
0078_0000	Yonghyun		0:22	0:29	Foil 5um 	X(26 degree)	5	300	1	60	0.6800162635	5.2361E+03	23.38372314	19742		47631		42047		24284		6690	10518	9838				
0078_0001	Yonghyun		0:29	0:41	Foil 5um	X(26 degree)	10	600	1	60	0.6781394789	5.2217E+03	23.38859491	33042		80672		71338		41170		11270	17764	16619				
0078_0002	Yonghyun		0:41	1:01	Foil 5um	X(26 degree)	20	1200	1	60	0.6654976053	5.1243E+03	21.24963939	53114		129740		113883		65790		17647	31197	26517				
0079_0000	Yonghyun	Positron counting for 1min	1:04	1:12	Foil 5um	X(26 degree)	5	300	1	40	0.3214837713	2.4754E+03	23.4081042	2885		7017		6188		3260		832	2764	2588				
0079_0001	Yonghyun		1:13	1:28	Foil 5um	X(26 degree)	10	600	1	40	0.3298807895	2.5401E+03	23.38665448	23038		56629		50072		26663		6752	21880	20468				
0079_0002	Youngju		1:29		Foil 5um	X(26 degree)	30	1800	1	40	0.3019795462	2.3252E+03	22.65504982	46012		114034		100393		53403		13760	45566	41292				
0081_0000	Seungho		2:41	2:48	Foil 5um (flipped)	X (26 degree)	5	300	1	120	1.068905473	8.2306E+03	23.39385475	24007		57857		51836		30791		8594	8592	8040				
0081_0001	Seungho		2:49	3:00	Foil 5um (flipped)	X (26 degree)	10	600	1	120	1.085555727	8.3588E+03	23.3850036	39326		93971		84251		50169		14084	13870	12974				
0082_0000	Seungho		3:01	3:07	Foil 5um (flipped)	X (26 degree)	5	300	1	80	0.9001868161	6.9314E+03	23.38951311	18894		46279		41337		24360		6746	8010	7494				
0082_0001	Seungho		3:07	3:20	Foil 5um (flipped)	X (26 degree)	10	600	1	80	0.9087175129	6.9971E+03	23.38998211	36230		87858		78200		46377		12832	15093	14121				
0082_0002	Seungho		3:22		Foil 5um (flipped)	X (26 degree)	20	1200	1	80	0.8999163938	6.9294E+03	23.38688653	74228		178191		158613		93412		25833	30686	28706				
0083_0000	Youngju		3:48	3:53	Foil 5um (flipped)	X (26 degree)	5	300	1	40	0.3253826531	2.5054E+03	23.38902148	8682		21251		18727		10017		2551	8380	7840				
0083_0001	Youngju		3:53	4:04	Foil 5um (flipped)	X (26 degree)	10	600	1	40	0.3253565217	2.5052E+03	23.38615214	16067		39552		34962		18718		4677	15367	14375				
0083_0002	Seungho		4:06	4:36	Foil 5um (flipped)	X (26 degree)	30	1800	1	40	0.3325043279	2.5603E+03	22.64860507	45618		112942		99379		52979		13637	45271	41013				
0084~		Light Leak Check						0			#DIV/0!	#DIV/0!	#DIV/0!															
0085_0000	Youungju		5:20		Crystal 1.37mm	O(with Al stopper)	5	300	1	20	0.04797680243	3.6942E+02	23.39644751	2442		5716		5237		1869		364	8107	7587				
0086_0000	Youungju		5:39	5:44	Crystal 1.37mm	O(with Al stopper)	5	300	1	40	0.2294993234	1.7671E+03	23.38015692	7421		17653		15144		7220		1696	7902	7390				
0087_0000	Youungju		5:46	5:51	Crystal 1.37mm	O(with Al stopper)	5	300	1	60	0.4816997944	3.7091E+03	23.39640795	12867		30329		26678		13717		3514	7795	7295				
0088_0000	Youungju		5:53	5:59	Crystal 1.37mm	O(with Al stopper)	5	300	1	80	0.6462501534	4.9761E+03	23.2479169	19069		43273		38308		20050		5265	8761	8147				
0089_0000	Youungju		6:01	6:06	Crystal 1.37mm	O(with Al stopper)	5	300	1	100	0.7262672811	5.5923E+03	23.3865008	19577		44991		39961		20900		5516	8119	7595				
0090_0000	Youungju				Crystal 1.37mm	O(with Al stopper)	5	300	1	120	0.7544610992	5.8094E+03	23.38786607	26159		59992		53653		28043		7399	10483	9807				
0090_0001	Youungju				Crystal 1.37mm	O(with Al stopper)	2	120	1	120	0.7424194063	5.7166E+03	23.38757838	8284		19189		17067		8899		2326	3349	3133				
0090_0002	Youungju		6:20		Crystal 1.37mm	O(with Al stopper)	1	60	1	120	0.7437913907	5.7272E+03	23.374613	6348		14605		13242		6892		1797	2584	2416				
0090_0003	Youngju				Crystal 1.37mm	O(with Al stopper)	30sec	30	20	120	0.7551441699	5.8146E+03	23.38659441	40454		92075		82049		42905		11340	16053	15017				
0090_0004	Youngju				Crystal 1.37mm	O(with Al stopper)	10sec	10	60	120	0.762124407	5.8684E+03	23.38510848	40789		93011		82759		43484		11566	16224	15176				
0092_0000	Seungho	T= -16.5celsius degree	7:09	7:15	Foil 5um	O(without Al stopper)	5	300	1	120	0.7384238359	5.6859E+03	23.3946892	20582		47801		42601		22303		5725	8285	7753				
0092_0001	Youngju	T recovered	7:16		Foil 5um	O(without Al stopper)	5	300	1	120	0.7337861233	5.6502E+03	23.39252336	19651		46040		40324		21211		5510	8025	7509				
0093_0000	Youngju			7:29	Foil 5um	O(without Al stopper)	5	300	1	80	0.6148491879	4.7343E+03	23.37906828	16421		38756		34070		17898		4505	7835	7327				
0094_0000	Youngju				Foil 5um	O(without Al stopper)	5	300	1	40	0.2323858278	1.7894E+03	23.38689351	7277		17641		15393		7267		1725	7935	7423				
0096_0000	Seungho		7:58	8:04	Foil 5um	O(with Al stopper)	5	300	1	120	0.9289462178	7.1529E+03	23.38445808	25856		61185		54925		31242		8498	9780	9148				
0096_0001	Youngju			8:14	Foil 5um	O(with Al stopper)	10	600	1	120	0.9378202465	7.2212E+03	23.38709677	40947		96331		86489		49006		13544	15438	14442				
0097_0000	Youngju		8:16		Foil 5um	O(with Al stopper)	20	1200	1	80	0.7784670382	5.9942E+03	23.38693813	69050		165179		145712		82578		22212	30501	28533				
0098_0000	Youngju				Foil 5um	O(with Al stopper)	20	1200	1	40	0.297414248	2.2901E+03	23.38736219	30112		73913		65302		33682		8454	30385	28425				
								0																				
