#	1	2	3	4	5	6	7	8	9	10
#	inner r	outer r	wall thickness	length	material	z position from dq15	z1	z2	name	vacuum inside
#	mm	mm	mm	mm		mm				
#	173.8	177.8	4	174.5	S30400	397.75	310.5	485	tub1	
	173.8	177.8	4	162	S30400	386	305	467	tub1	yes
#	132	177.8	45.8	3	S30400	468.5	467	470	tub2	
	132	177.8	45.8	3	S30400	468.5	467	470	tub2	yes
										
#	130.653		3	75	S30400	513.85	476.35	551.35		
#	130.653	175.993	45.34	3	S30400	477.85	476.35	479.35	tub3	
	130.653	176	45.347	3	S30400	471.5	473	470	tub3	yes
#	130.653	133.653	3	75	S30400	508.85	479.35	538.35	tub4	
	130.653	133.653	3	59	S30400	502.5	473	532	tub4	yes
#	130.653	165	34.347	13	S30400	544.85	538.35	551.35	tub5	
	130.653	165	34.347	13	S30400	538.5	532	545	tub5	yes
										
#	124.968			23	S30400	556.5	545	568		
	124.968	164.968	40	19	S30400	554.5	545	564	tub6	yes
	124.968	131.968	7	4	S30400	566	564	568	tub7	yes
										
	108.15	132	23.85	5	S30400	570.5	568	573	tub8	yes
	101	114.156	13.156	29.7	S30400	587.85	573	602.7	tub9	yes
	108.446	132.296	23.85	5.3	S30400	605.35	602.7	608	tub10	yes
	125	132	7	107.5	S30400	661.75	608	715.5	tub11	yes
	80	170	90	5	S30400	718	715.5	720.5	tub12	yes
	81	177	96	19.5	S30400	730.25	720.5	740	tub13	yes
	170	177	7	63	S30400	771.5	740	803	tub14	yes
										
#	55.5			159.7	S30400	882.85	803	962.7		
	55.5	209	153.5	25	S30400	815.5	803	828	tub15	yes
	55.5	104	48.5	40	S30400	848	828	868	tub16	yes
	55.5	65.5	10	72.5	S30400	904.25	868	940.5	tub17	yes
	55.5	104	48.5	20	S30400	950.5	940.5	960.5	tub18	yes
#	55.5	61	5.5	2.2	S30400	961.6	960.5	962.7	tub19	
										
	62	109	47	12.2	S30400	966.6	960.5	972.7	vacChamEnter1	
	36	109	73	9.8	S30400	977.6	972.7	982.5	vacChamEnter2	
										
										
										
#	30			39.8	S30400	985.1	965.2	1005		
#	30	61	31	10	S30400	970.2	965.2	975.2	tub20	
	30	61	31	10	S30400	967.7	962.7	972.7	tub20	yes
#	30	35	5	129.8	S30400	1040.1	975.2	1105	tub21	
	30	35	5	129.8	S30400	1037.6	972.7	1102.5	tub21	
#	16	35	19	25	S30400	1117.5	1105	1130	tub22	
	16	35	19	25	S30400	1115	1102.5	1127.5	tub22	
										
										
#	8.136	30	21.864	50	Pb	1030	1055	1005	tub23	
#	6.136	30	23.864	50	Pb	1080	1105	1055	tub24	
	8.136	30	21.864	50	Pb	1027.5	1002.5	1052.5	leadCol16	
	6.136	30	23.864	50	Pb	1077.5	1052.5	1102.5	leadCol12	
										
										
#	8.136			50	Pb	1032.5				
#	6.136			50	Pb	1082.5				
#	16			25	stainless steel	1117.5				
